Mean Distillation Alpha,action_mean_time,actor_episodes,actor_steps,env_step_mean_time,episode_length,episode_return,evaluator_episodes,evaluator_steps,intrinsic_rewards_mean,intrinsic_rewards_sum,is_eval,learner_steps,learner_time_elapsed,mixture_idx,observe_mean_time,steps_per_second
1.4488372660818554,0.043458852750475105,59257,6484459,0.4436874994879916,84,0.0,797,104573,22.29847151111154,1895.370078444481,0,4219,2733.341267824173,28,0.01872067867866246,1.8776668500801794
1.4951093532145023,0.04131004101577673,59288,6488167,0.48566868793807316,64,0.0,798,104637,22.728954189557296,1477.3820223212242,0,4220,2733.6549186706543,29,0.020688289312602137,1.7500555523610177
1.3931622219757296,0.04940061167595354,59333,6491672,0.5338638695353489,71,0.0,799,104708,20.131973813805317,1449.5021145939827,0,4221,2734.079529285431,30,0.018315094788345625,1.567143083474572
1.2875689963499706,0.05156896216661456,59374,6494717,0.4809972089168392,60,0.0,800,104768,20.61241381725327,1257.3572428524494,0,4223,2735.1853935718536,31,0.026841863983281655,1.720816559767558
1.1715070659464055,0.041040937045181636,59400,6499093,0.5343214709542239,44,0.0,801,104812,17.12268244491683,770.5207100212574,0,4225,2736.0396451950073,0,0.016429958136458565,1.601364160361453
1.115091996342612,0.04590029843898611,59541,6513002,0.5322750099234971,223,0.0,802,105035,12.982109156570264,2907.992451071739,0,4237,2741.368864774704,1,0.020878299009125374,1.6114144255158045
1.31075919382643,0.03736104320799286,59603,6518552,0.5179806143664386,101,0.0,803,105136,21.804349973797798,2224.0436973273754,0,4239,2742.3667459487915,2,0.022894835634036614,1.6704172984699615
1.4114691534557857,0.05547266543313477,59630,6522522,0.4996949298918087,37,0.0,804,105173,18.42433583422711,700.1247617006302,0,4240,2742.6763892173767,3,0.021542961432125005,1.5497900967463578
1.7030541896820068,0.053816447365394336,59671,6525852,0.5489444120195492,52,0.0,805,105225,29.385157210646934,1557.4133321642876,0,4242,2743.278388977051,4,0.023784998384284196,1.374769520541711
1.3696682868378887,0.03738281049430789,59723,6531016,0.49927766631487197,89,0.0,806,105314,21.803188147147498,1962.2869332432747,0,4247,2745.613715171814,5,0.019408208708503818,1.7221052999281625
1.33244949347013,0.039533924156242024,59773,6534997,0.5214534523894416,77,0.0,807,105391,20.001866065538845,1560.14555311203,0,4252,2747.5195772647858,6,0.022359497688314574,1.6727753726729788
1.2723178696409565,0.039471812233659025,59837,6541661,0.5179954356448366,107,0.0,808,105498,16.22394527108581,1752.1860892772675,0,4254,2748.3310401439667,7,0.023628402064787224,1.6861040774516383
1.2868271930930542,0.04590445710353604,59891,6547625,0.5036584635665874,97,0.0,809,105595,18.871728242660055,1849.4293677806854,0,4257,2749.3743736743927,8,0.021004969340397438,1.6968393183215726
1.6441254983930027,0.033766806176144575,59936,6553486,0.5363192111470947,68,0.0,810,105663,25.85108854373296,1783.7251095175743,0,4260,2752.3293108940125,9,0.02442124361775367,1.5883188327529136
1.4021179467912703,0.030977598539302275,59981,6557461,0.5207955724602918,63,0.0,811,105726,24.355945127550513,1558.7804881632328,0,4265,2753.872663259506,10,0.01890633707969553,1.615348660123828
1.503419487564652,0.036107129314687986,60021,6563249,0.5387481001851955,54,0.0,812,105780,24.32838146794926,1338.0609807372093,0,4266,2754.477703809738,11,0.021653888184960966,1.5097112981398315
1.5893281985973489,0.04464010165485951,60067,6567770,0.49235849894868244,58,0.0,813,105838,27.030946854817664,1594.8258644342422,0,4267,2754.9460208415985,12,0.021734027172426756,1.6810897735015748
1.3127218503504992,0.048738873359866375,60108,6571477,0.42443103123366654,64,0.0,814,105902,22.174535288260532,1441.3447937369347,0,4271,2756.90909743309,13,0.027212408437662816,1.8975470269192356
1.6554591352656736,0.03979968784785912,60149,6578032,0.4668103190007229,59,0.0,815,105961,30.485430149237313,1829.125808954239,0,4271,2756.90909743309,14,0.023062918694927634,1.7263642476585763
1.2763711972670122,0.040175792199972256,60189,6581139,0.4757128524000026,55,0.0,816,106016,21.017265384750708,1176.9668615460396,0,4273,2757.287126302719,15,0.01946995550917398,1.7526752610339178
1.491370713710785,0.038579166999867694,60244,6587225,0.6178359606326315,60,0.0,817,106076,23.785399209280484,1450.9093517661095,0,4276,2758.376123189926,16,0.02872799825005738,1.3500097268328535
1.5881949687004089,0.05268793629933498,60285,6590322,0.5277675282598647,50,0.0,818,106126,26.891090071668813,1371.4455936551094,0,4279,2759.2786791324615,17,0.026404523459932536,1.509692900904735
1.5378461299940598,0.04114734239539208,60318,6592911,0.49907049483742816,43,0.0,819,106169,25.770427308299325,1133.8988015651703,0,4282,2760.744776725769,18,0.023091304396160032,1.5178159354846978
1.3342738481668326,0.03798155395511108,60365,6596943,0.5128414807080005,65,0.0,820,106234,21.914600244525708,1446.3636161386967,0,4282,2760.744776725769,19,0.017380505431076297,1.5801453584315095
1.5172575305808673,0.032178136192504266,60425,6602405,0.513972399863302,88,0.0,821,106322,23.672884161552687,2106.886690378189,0,4286,2762.9228117465973,31,0.02154717576129108,1.7281654534624797
1.2983703403682498,0.034726826912866764,60489,6607704,0.4999629569885636,91,0.0,822,106413,18.745217529327974,1724.5600126981735,0,4287,2763.6246814727783,20,0.021719774912376272,1.7043201415861982
1.4604926109313965,0.032224289833809996,60552,6613374,0.45720322838115307,102,0.0,823,106515,20.208234131336212,2081.44811552763,0,4292,2765.587087869644,20,0.025783122294039156,1.9173232108902132
1.3315509387425013,0.03144532487753242,60606,6618531,0.4180925345916672,98,0.0,824,106613,19.389166842205356,1919.5275173783302,0,4297,2768.155828475952,21,0.02125784301060033,1.9711708882424446
1.3642114067077638,0.053012449261004804,60670,6623806,0.46998241371838956,100,0.0,825,106713,20.642975790075738,2084.9405547976494,0,4300,2769.697917699814,22,0.02204506927082548,1.7871124166094359
1.5036934932072958,0.04247867001686245,60711,6627946,0.5334893220497179,60,0.0,826,106773,24.277382678672915,1480.9203433990479,0,4301,2770.357771873474,23,0.02083710381630226,1.5192607949468475
1.376894565110796,0.037376941067593046,60760,6632654,0.47319448039326767,89,0.0,827,106862,21.564124031861624,1940.771162867546,0,4303,2771.9931848049164,24,0.02247006938223115,1.7876130943711006
1.357203912276488,0.06370129798009518,60793,6635725,0.43838848651956563,52,0.0,828,106914,22.410582841567273,1187.7608906030655,0,4307,2773.749495267868,25,0.031071101250395607,1.7318283401700583
1.2972164869308471,0.0420124224109857,60850,6640310,0.45584487551501585,95,0.0,829,107009,17.716174931886297,1700.7527934610844,0,4309,2774.323534488678,26,0.015357614800450392,1.866952580564342
1.394228153918163,0.05766905925351655,60894,6643742,0.4619003331081111,83,0.0,830,107092,21.457364050405367,1802.4185802340508,0,4314,2776.938950061798,27,0.02193514978374966,1.742757165180311
1.4128895092010498,0.047405343840073326,60924,6646165,0.4679735832387814,50,0.0,831,107142,23.57511743727852,1202.3309893012047,0,4315,2777.398726940155,28,0.022252540180343203,1.6496061353286295
1.4927080292254686,0.04988295653242858,60965,6649766,0.49388490025035026,64,0.0,832,107206,23.842344427108763,1549.7523877620697,0,4315,2777.398726940155,29,0.020107424702700882,1.7108702456565474
1.3487584473656826,0.0388359464750316,60992,6651809,0.569308681738206,61,0.0,833,107267,23.898517730735964,1481.7080993056297,0,4319,2778.4664936065674,30,0.017502923935249097,1.5544696201482098
1.1100944754589035,0.041739646421467706,61034,6655528,0.4543541235909222,83,0.0,834,107350,16.24017707400379,1364.1748742163181,0,4324,2781.149746656418,0,0.02159493382008892,1.7885282608823867
1.0871401339410298,0.046109288126417486,61212,6672031,0.5037716545516285,332,0.0,835,107682,11.209529013157606,3732.773161381483,0,4333,2785.694400072098,1,0.0213836386024616,1.7235533142907637
1.0583724046682383,0.04015076552614473,61455,6701684,0.49368039818379944,462,0.0,836,108144,8.600634402963564,3982.09372857213,0,4353,2795.787511110306,2,0.01980014226172075,1.7925722736058138
1.5639572792714185,0.04475827815932092,61509,6707478,0.4519118216628725,101,0.0,837,108245,21.580595210194588,2201.220711439848,0,4355,2796.7674005031586,3,0.030086868929868046,1.841200573922124
1.7715872395528507,0.04423410724569431,61560,6711800,0.5315925860693774,73,0.0,838,108318,24.58745569151801,1819.4717211723328,0,4362,2799.3637776374817,4,0.017708500808548206,1.6393902222222507
1.601670265197754,0.0384752887237456,61600,6714791,0.492529864609832,69,0.0,839,108387,28.58318617088454,2000.8230319619179,0,4362,2799.3637776374817,11,0.021099682144214992,1.785614130054495
1.3324782450993855,0.03583133148351154,61663,6722122,0.5056463770522368,93,0.0,840,108480,19.387666103687692,1822.440613746643,0,4365,2800.6281039714813,5,0.02108476364591424,1.728798731740626
1.3375969271161663,0.042125535641063645,61706,6725138,0.5045555129122952,67,0.0,841,108547,21.885973753736298,1488.2462152540684,0,4369,2802.3691182136536,6,0.019529743552287874,1.6725090234296294
1.6387760772883335,0.04493050074621504,61768,6731179,0.5190898792056049,107,0.0,842,108654,24.19047381039019,2612.5711715221405,0,4371,2803.169604539871,7,0.01645897417783489,1.678689139941001
1.3861004970290445,0.03961135356274264,61840,6737728,0.5528614049359352,110,0.0,843,108764,20.54275926383766,2280.24627828598,0,4380,2807.1735627651215,8,0.019381909309198486,1.5797989836260604
1.3401268648378777,0.0370987535599411,61881,6741096,0.5576000852432282,66,0.0,844,108830,23.843765039052535,1597.53225761652,0,4381,2807.5386366844177,9,0.021245079862692917,1.5325804282187863
1.2248566517463098,0.037418638938106596,61917,6744015,0.49025581832281134,65,0.0,845,108895,19.113497738133777,1261.4908507168293,0,4384,2809.4943284988403,10,0.02553277061490987,1.7379659489822938
1.3853950144951803,0.04120797706919052,61951,6746587,0.5263100522103119,57,0.0,846,108952,22.487829644618362,1304.294119387865,0,4385,2809.8191895484924,12,0.018040815121933344,1.5372498846589957
1.3908291380656392,0.038624942447265644,61993,6756863,0.5078539423685517,76,0.0,847,109028,23.33897914824548,1797.1013944149017,0,4388,2811.406556367874,13,0.025535390710214607,1.618552771171884
1.1753778662000383,0.038455150429009724,62042,6764227,0.553441648572542,70,0.0,848,109098,19.234680996394495,1365.662350744009,0,4394,2813.879760980606,14,0.018867811873081206,1.515563814975263
1.419187759596204,0.056231637602895575,62079,6767048,0.49990033090580255,63,0.0,849,109161,23.601781844627112,1510.5140380561352,0,4395,2814.2782170772552,15,0.02204812260364027,1.6619430389243175
1.3974795978644798,0.045843563501468204,62112,6770496,0.49128857653553937,58,0.0,850,109219,23.80961855791383,1404.767494916916,0,4397,2814.9165983200073,16,0.015501471000757662,1.7198788796779556
1.275219414383173,0.04479362321967528,62153,6775701,0.5089604702809538,64,0.0,851,109283,21.863862417752927,1421.1510571539402,0,4400,2816.764200925827,17,0.029139732406065377,1.6538745075167047
1.4005305059663542,0.04584002514369146,62203,6779689,0.47673426238515487,91,0.0,852,109374,20.55776616477448,1891.3144871592522,0,4402,2818.2516252994537,18,0.024562857692017333,1.7052179813558672
1.2985174083709716,0.03129425298015121,62228,6781710,0.5062123953810078,50,0.0,853,109424,21.350313389418172,1088.8659828603268,0,4403,2818.3852636814117,19,0.02019573620025767,1.7198428631882894
1.2924350663727404,0.03692147784264913,62251,6783491,0.4679044680983769,51,0.0,854,109475,21.130010440372505,1098.7605428993702,0,4408,2820.9397282600403,21,0.01684513101902078,1.8270910510229192
1.46383704922416,0.03534750479560567,62296,6790158,0.4762795709439987,88,0.0,855,109563,22.75287549415331,2025.0059189796448,0,4412,2822.6908164024353,22,0.02580938472700919,1.7536371000662303
1.6398216976838953,0.03712923844838823,62359,6797963,0.45253123685239083,136,0.0,856,109699,16.242012100498172,2225.1556577682495,0,4415,2823.445017337799,23,0.022574405323372477,1.8897920770462358
1.470620758637138,0.04717540674787217,62410,6804386,0.47564533363620287,115,0.0,857,109814,22.328690466181985,2590.1280940771103,0,4422,2825.9289882183075,24,0.022859921113147563,1.7651385938655473
1.3654257264293608,0.040931632385167414,62464,6812250,0.5157997054268547,122,0.0,858,109936,18.56132149793268,2283.04254424572,0,4427,2827.7945857048035,25,0.020125582057874857,1.6903545338858208
1.452265434540235,0.06159614707827971,62512,6817170,0.495691502722016,104,0.0,859,110040,18.56475235053471,1949.2989968061447,0,4429,2828.563222169876,26,0.02342835372152107,1.6425780054940753
1.3061245810083981,0.038653804353455924,62560,6821156,0.4973029486968049,119,0.0,860,110159,19.240640205641586,2308.8768246769905,0,4435,2832.3211767673492,27,0.02032479342890555,1.722779463634668
1.3894522252835726,0.04048832807829808,62614,6830129,0.5112952073074044,114,0.0,861,110273,18.689425659957138,2149.283950895071,0,4441,2834.368801832199,28,0.016996670903545077,1.6791274951558037
1.527932835213932,0.0395765139135305,62657,6834495,0.5621363489003277,81,0.0,862,110354,23.1026211900682,1894.4149375855923,0,4445,2835.668706893921,29,0.01815323054360766,1.5634353916313144
1.297771893441677,0.03990356177509966,62692,6840053,0.5289200781007821,80,0.0,863,110434,21.29557447448189,1724.941532433033,0,4448,2836.4215800762177,30,0.020649006537314562,1.6224081337485718
1.2827419435724299,0.03647875642553195,62735,6844550,0.5486760033287438,94,0.0,864,110528,19.87488016705764,1888.1136158704758,0,4452,2837.5695588588715,31,0.024724872223970955,1.5349755912475265
1.1969973501169457,0.03966098413297485,62758,6847180,0.5338312308287538,53,0.0,865,110581,19.87340358727508,1073.1637937128544,0,4455,2838.554125070572,0,0.014420260416062654,1.5796818360166183
1.2317814939730876,0.051913483297637966,62789,6852507,0.4920453800671542,74,0.0,866,110655,18.880183676878612,1416.0137757658958,0,4456,2839.2459859848022,1,0.020247599432705838,1.5223447801760615
1.252608614147834,0.04318704620664852,62808,6856458,0.4913823065270542,53,0.0,867,110708,17.92360389950099,967.8746105730534,0,4459,2842.1393377780914,2,0.018365303621976636,1.7360830383613648
1.1639112350417347,0.04187001895142447,62821,6860062,0.5360037117316984,41,0.0,868,110749,15.396743994383584,646.6632477641106,0,4462,2844.089985847473,3,0.013684942852350793,1.5651534575917379
1.122978486566462,0.03803559370937411,62891,6873989,0.5155304404229705,234,0.0,869,110983,7.886822441410511,1853.40327373147,0,4473,2849.934775829315,4,0.017869534260311272,1.7269049936821665
1.2500696302969245,0.04365222683582378,62912,6877635,0.4851457234311781,79,0.0,870,111062,15.895352727547287,1271.628218203783,0,4476,2851.6724996566772,5,0.03191224631689094,1.677930478981044
1.3719747923314571,0.039228510428226095,62937,6882968,0.47492453250985517,96,0.0,871,111158,18.02294739558525,1748.225897371769,0,4481,2853.1182510852814,6,0.01676795178021469,1.8123077982661584
1.098516890199193,0.041646723572409755,63197,6947302,0.5128066630494397,1092,0.0,872,112250,4.615658193417677,5044.914405405521,0,4530,2879.270214319229,7,0.018818661519070946,1.7327617211832842
1.5249137470076757,0.048792575204613726,63233,6954272,0.47756196731000106,181,0.0,873,112431,17.086589584966283,3109.7593044638634,0,4537,2883.953189134598,8,0.024046904376006262,1.7645549596052785
1.9044982915700868,0.04318228483688747,63247,6958846,0.5070790403724247,43,0.0,874,112474,29.823817526752297,1312.2479711771011,0,4538,2884.205974817276,9,0.013498215022399415,1.612822637279942
1.4133410790274221,0.03604133466996568,63286,6971843,0.49926132417726143,124,0.0,875,112598,17.701583149671556,2212.6978937089443,0,4545,2888.6186983585358,10,0.018752666702165435,1.751778357829314
1.4080707910014134,0.0434955045687578,63367,6987521,0.512683773902145,204,0.0,876,112802,14.013193453375886,2872.7046579420567,0,4553,2891.3748650550842,11,0.018965289083009304,1.708254761381378
1.9188069316648668,0.04773577278319863,63417,6997242,0.4842792212176362,124,0.0,877,112926,27.682592126369478,3460.3240157961845,0,4559,2893.2349989414215,12,0.021860146701651356,1.7430844498188207
1.4532264221960038,0.046028061477344055,63447,7000178,0.4650083087304774,67,0.0,878,112993,25.374978863141116,1725.4985626935959,0,4563,2894.8885984420776,13,0.017830378193505553,1.6829976015497945
1.6060411264499028,0.044871794683058394,63494,7006099,0.43939507931669747,120,0.0,879,113113,22.668552007310648,2742.8947928845882,0,4565,2895.7111523151398,14,0.026715157691432977,1.9091921809316592
1.2035318425319812,0.04002888123576823,65015,7348967,0.49895372494398743,6750,0.0,880,119863,5.990434383987551,40441.42252629995,0,4858,3027.6322231292725,15,0.0198424630412612,1.7837669437345884
1.9668905150970357,0.034529848301223784,65033,7352405,0.5074791869200569,149,0.0,881,120012,26.501809091965356,3975.2713637948036,0,4865,3030.5112030506134,16,0.01851631129512504,1.7130891745041557
1.1765445740735887,0.041354901145611175,65308,7527583,0.511988669278129,2482,0.0,882,122494,6.496896794761231,16131.794741392136,0,4981,3085.4654371738434,17,0.021594357562475963,1.732487108137552
1.6767961055308849,0.04141327753582569,65367,7559319,0.5458563708019577,222,0.0,883,122716,21.25068770903643,4738.903359115124,0,4995,3090.972725391388,18,0.01816478649430661,1.6205587324917212
1.4174926999343143,0.040929204398069526,65575,7641757,0.4845771452704757,1379,0.0,884,124095,10.212034402118213,14092.607474923134,0,5052,3119.5885779857635,19,0.021129765687442834,1.8139274735181619
1.6047392659717137,0.050121552172640804,65604,7655554,0.4942281407220839,180,0.0,885,124275,21.367285255569122,3867.478631258011,0,5057,3122.0456562042236,20,0.019036842271937835,1.7297105173183407
1.1562840368629121,0.043442123853780414,65868,7762500,0.48294168507329666,1347,0.0,886,125622,6.26836213748073,8449.752161324024,0,5116,3148.866358280182,21,0.020336316549975416,1.8187846199293645
1.741857367162486,0.04263243054613855,65946,7784438,0.4946718322105825,262,0.0,887,125884,21.34019107068446,5612.4702515900135,0,5131,3157.384269475937,22,0.020787258992335522,1.757942737620677
1.476585473260309,0.04066388709409686,66007,7795963,0.5128898824527551,234,0.0,888,126118,17.88293584496417,4202.48992356658,0,5140,3161.523707151413,23,0.021315139311522,1.7160183241435771
1.4129158824431796,0.04118584396623069,66053,7805252,0.4435768667563254,238,0.0,889,126356,15.735537383471573,3760.793434649706,0,5147,3164.2420687675476,24,0.018825520071684785,1.9440857671654246
1.2141027160942426,0.04447342997627462,66152,7828801,0.5342505960521332,461,0.0,890,126817,10.245252919468014,4733.306848794222,0,5172,3175.4070177078247,25,0.020243601772316516,1.6487216687808974
1.290639140690216,0.043588748778218896,66234,7846958,0.5206103222680571,396,0.0,891,127213,13.330636753168154,5292.262791007757,0,5192,3184.8544132709503,26,0.022054254128747605,1.6731570282002723
1.3865583311108982,0.047918329904111004,66272,7857321,0.4710328368015753,136,0.0,892,127349,18.395992204220626,2520.2509319782257,0,5194,3185.73126912117,27,0.021827925140849615,1.7736472289506042
1.5187540400595891,0.03684820742817551,66314,7867143,0.47735898170004865,210,0.0,893,127559,21.43334530498744,4522.43585935235,0,5207,3191.804713487625,28,0.022557290833737212,1.8373248283309247
1.5427918420281521,0.062133980466040704,66338,7871886,0.4794277963272518,86,0.0,894,127645,25.654981362408606,2231.9833785295486,0,5211,3193.859168291092,29,0.026559793779343574,1.699699921635058
1.40876302230789,0.042568683144843335,66379,7881036,0.5443830649456654,166,0.0,895,127811,20.87838952484245,3486.6910506486893,0,5215,3195.499806880951,30,0.024401429012321015,1.592153842991107
1.6924533505331387,0.050252316851335556,66392,7883020,0.5079845294883192,88,0.0,896,127899,28.233199351959016,2512.7547423243523,0,5223,3198.660594701767,31,0.020363800386555587,1.6594818055188922
1.072637091953219,0.0404158349020783,66489,7914420,0.4946083874897562,717,0.0,897,128616,13.061282298940139,9378.000690639019,0,5254,3213.013583421707,0,0.01989351869007927,1.790666408741732
1.0605375806744488,0.041608976229768474,66588,7946686,0.4924146567207764,626,0.0,898,129242,5.5703753316611575,3492.6253329515457,0,5281,3226.2622022628784,1,0.01875800921746917,1.776498382466784
1.1113288391843537,0.04169424084334862,67077,8148754,0.5147232619180563,3338,0.0,899,132580,5.646567829053678,18853.88998121023,0,5434,3295.2687299251556,2,0.02025922291647501,1.7272075780173537
2.2196578019195132,0.04408335741660536,67099,8161248,0.42852075403775586,108,0.0,900,132688,34.000757388018684,3706.082555294037,0,5435,3296.2168328762054,3,0.023133815860799385,1.9159523904317586
1.6078649841371129,0.039865000971133026,67144,8178558,0.5141096551089116,305,0.0,901,132993,17.18986501384015,5260.098694235086,0,5455,3304.251370191574,4,0.022304967914795748,1.7028041122598598
1.3018427863966262,0.045869191481952204,67195,8205879,0.522055200915552,299,0.0,902,133292,12.910779718756675,3873.2339156270027,0,5468,3311.1288335323334,5,0.02274415020773111,1.6728431351207886
1.185830425681494,0.04335689729234681,67754,8383491,0.5045468850933412,3523,0.0,903,136815,7.074342649510378,24929.98349687457,0,5629,3389.9179122447968,6,0.021077460175491437,1.7514326056157397
1.1417008306894263,0.04070351688503668,68035,8512837,0.5017708361610703,1888,0.0,904,138703,4.270535354042508,8067.041283786297,0,5713,3428.9799189567566,7,0.020842580480463873,1.769336927850736
2.52302830800032,0.04030694738480051,68058,8517177,0.4990405337634095,156,0.0,905,138859,29.650644496747642,4655.15118598938,0,5717,3430.9550216197968,8,0.02311559053841614,1.7086301409440925
1.9326044533933913,0.04405350069802288,68116,8548156,0.4818989511813625,364,0.0,906,139223,21.412883651338213,7815.702532738447,0,5735,3438.963675737381,9,0.022739948640034757,1.8087220575580423
1.787395706454527,0.04562144375728891,68132,8550931,0.5396685967376135,103,0.0,907,139326,25.009258135006977,2600.9628460407257,0,5743,3442.3912949562073,10,0.01863845776768234,1.6131855031294928
1.6793538194253625,0.042650463442184566,68161,8563399,0.4966516005973595,251,0.0,908,139577,16.16001065796803,4072.3226858079433,0,5753,3446.597194671631,11,0.027528372278937466,1.7292300330743133
1.547229998810276,0.042602711015808765,68222,8602436,0.5006218617926589,314,0.0,909,139891,13.946705419014371,4393.212206989527,0,5766,3452.7120819091797,12,0.02014106501262356,1.754762827906193
1.4471140583485655,0.03904010581136272,68273,8617502,0.49228752008795695,307,0.0,910,140198,13.25645717436617,4082.9888097047806,0,5777,3457.5455935001373,13,0.016675565784775456,1.7975235816835688
1.3685875659164228,0.0452525531311329,68477,8696986,0.4854086372628501,1061,0.0,911,141259,12.39375173085827,13162.164338171482,0,5824,3480.4557116031647,14,0.020836681985027708,1.7976076304710962
1.1191352845589095,0.03715150179305983,68545,8712783,0.5041127320651589,353,0.0,912,141612,8.448739886957373,2990.85391998291,0,5841,3485.440885782242,15,0.019657592101623805,1.7499382954963592
1.2974761318374466,0.04161787361010863,68572,8719664,0.4997392585718554,182,0.0,913,141794,15.898756209781261,2909.472386389971,0,5851,3489.6011514663696,16,0.017435700466883867,1.7513855940361964
1.3185737764134127,0.04527058390086364,68634,8751454,0.5166286673367799,374,0.0,914,142168,14.705473280827205,5514.552480310202,0,5870,3498.83548784256,17,0.02207652125444561,1.683044744718884
1.2237571972337635,0.04337118204838672,68702,8767923,0.4872919497016813,352,0.0,915,142520,12.565231558537011,4435.526740163565,0,5885,3507.7145233154297,18,0.021229573482824806,1.788348130496466
1.306092734616172,0.04266482694497065,68753,8785448,0.5120236529577421,239,0.0,916,142759,15.694614289576808,3766.707429498434,0,5892,3511.410509824753,19,0.02453200153107307,1.6829109990072517
1.3326251007789789,0.04009391492965465,68779,8789844,0.5028018852869092,129,0.0,917,142888,18.75180725684533,2437.7349433898926,0,5902,3516.459363937378,20,0.02319095717066657,1.6728075656820527
1.2099886426896405,0.03875191179448753,68842,8815203,0.5205692966559514,326,0.0,918,143214,13.496558848871004,4413.374743580818,0,5916,3523.2833666801453,21,0.019069674187443403,1.6999714922785565
1.505964964155167,0.04563494056095825,68879,8823466,0.511684782127357,189,0.0,919,143403,19.59267911660044,3722.6090321540833,0,5924,3525.7373180389404,22,0.0175547958039075,1.703865990208681
1.353832942134929,0.043324448730928916,68919,8832025,0.5100549065568627,212,0.0,920,143615,15.751751328018349,3355.1230328679085,0,5936,3530.0735177993774,23,0.01776616547671575,1.712448890636163
1.3240814343938287,0.04078007682955841,68972,8850274,0.5011387809433283,212,0.0,921,143827,17.931789570011443,3819.4711784124374,0,5941,3533.4169750213623,24,0.024174184282873164,1.721194114767686
1.3882572615659365,0.0431179247811296,69111,8898801,0.5103271914357782,1116,0.0,922,144943,9.960962112476064,11126.394679635763,0,5995,3559.2386467456818,25,0.020576510468328778,1.7306405716087039
1.443884952948512,0.040878630910022015,69152,8921689,0.4791006669429766,279,0.0,923,145222,18.07333130591682,5060.53276565671,0,6008,3565.3515594005585,26,0.020585947358662822,1.8145214524328164
1.168113469288049,0.053896874169379994,69222,8953756,0.5178076171725587,302,0.0,924,145524,10.37903158292912,3144.8465696275234,0,6021,3571.979929447174,27,0.02153759057261975,1.6528807011381426
1.2183664364284938,0.037784739555564655,69309,8976304,0.4663176330110744,450,0.0,925,145974,11.821681428312463,5331.5783241689205,0,6038,3578.059463262558,28,0.020386958148608553,1.879728999433757
1.1793560989491352,0.03775413688576505,69378,8993387,0.4933004353765505,308,0.0,926,146282,9.958883031093572,3077.294856607914,0,6052,3584.458992242813,29,0.019700030980869074,1.7806392338792296
1.2805792582433637,0.04251932219977219,69657,9110792,0.5004289836053816,2303,0.0,927,148585,11.158910046357455,25710.128746807575,0,6157,3634.954976081848,30,0.022266891381164562,1.7614343662086411
1.523581223828452,0.0433275503367934,69689,9131277,0.49934305119116157,350,0.0,928,148935,18.675562327998318,6555.122377127409,0,6174,3642.9263575077057,31,0.018895717525405677,1.7550073332924727
1.3473696000171158,0.041950055382259516,69715,9145312,0.5363615048214033,212,0.0,929,149147,19.201610326347218,4089.942999511957,0,6185,3646.123327732086,0,0.02037639037206525,1.6543813383604726
1.275255088579087,0.043489756980644806,69728,9149698,0.49279685003691287,105,0.0,930,149252,18.76809011174823,1989.4175518453121,0,6191,3648.70530128479,1,0.024813917372237138,1.5484513047554553
1.055034881780523,0.038352700658305004,70098,9313467,0.5149333215923083,2279,0.0,931,151531,5.025051655803333,11457.1177752316,0,6295,3696.4554674625397,2,0.020115017443626395,1.7365344165608827
1.96239661024167,0.03815458761528134,70122,9322450,0.5389731321539819,156,0.0,932,151687,31.151907835606558,4890.849530190229,0,6302,3699.209789991379,3,0.017560267391672824,1.6364766154650927
1.2649670361879453,0.044373373897994964,70184,9343534,0.4829133340598542,402,0.0,933,152089,10.560098215678785,4255.7195809185505,0,6321,3709.6622502803802,4,0.02084776245747387,1.809736013191714
2.1707875806777204,0.05190006862074847,70196,9347815,0.5352420717691068,61,0.0,934,152150,33.43618842767131,2073.043682515621,0,6324,3711.4016342163086,5,0.017231614721822552,1.5317899502143582
1.6649410613316042,0.051946943335222436,70243,9364358,0.526322532972855,257,0.0,935,152407,21.555964643641037,5561.438878059387,0,6336,3715.652466058731,6,0.025906991622938885,1.6224563919064612
1.5248555512655348,0.04213284988128137,70309,9379864,0.49538174609241886,378,0.0,936,152785,15.316505325501073,5804.955518364906,0,6352,3722.7316596508026,7,0.025636761639722703,1.7498564470910174
1.5955263330386236,0.03565792746179555,70336,9385471,0.4952635352260236,182,0.0,937,152967,19.89885167085408,3641.4898557662964,0,6362,3726.662190437317,8,0.01684046250019302,1.7581301985454576
1.781942402260213,0.04104098272115682,70348,9394529,0.49992415027934584,79,0.0,938,153046,26.111808555573226,2088.944684445858,0,6365,3727.9164905548096,9,0.019473999316871896,1.6959293898872947
1.3307012479978375,0.04381308549046731,70623,9507220,0.5045828743762941,2274,0.0,939,155320,12.555417781531157,28563.57545298338,0,6468,3773.6125979423523,10,0.020075197731241074,1.7517383280227092
1.8184751547299898,0.051581922061338374,70635,9516148,0.535064167060549,65,0.0,940,155385,29.040604704708763,1916.6799105107784,0,6471,3776.0516633987427,11,0.022620326000749348,1.5940326493582662
1.231435040110036,0.044523828986903505,70646,9517474,0.4741105934992543,76,0.0,941,155461,15.87830381772735,1222.6293939650059,0,6478,3779.352626800537,12,0.030481450920265878,1.7230706334945087
1.2177854875090774,0.047133052375432326,70675,9536919,0.48860844733109354,157,0.0,942,155618,13.811671217596984,2182.2440523803234,0,6482,3780.6294164657593,13,0.029186483675941743,1.7036134646693626
