IDM accuracy,IDM loss,RND loss,actor_episodes,actor_steps,extrinsic UVFA loss,intrinsic UVFA loss,learner_steps,learner_time_elapsed
0.6,1.1948087,0.00015483737,144839,54427601,0.0046597975,12.921297,40386,19510.676619052887
0.653125,1.0249728,0.00013861076,144842,54428166,0.0030487236,8.447268,40387,19511.253843307495
0.640625,0.95502514,0.0001669658,144842,54428166,0.0036454978,12.41025,40388,19511.68972969055
0.609375,1.0548466,0.00011833918,144844,54430358,0.005965211,27.92177,40389,19512.03836131096
0.63437504,1.0361371,0.00016297975,144845,54430440,0.0067834905,14.6652775,40391,19513.129066705704
0.6625,0.9626774,0.00017053697,144845,54430440,0.0044605825,9.089161,40392,19513.319800376892
0.621875,0.9138962,0.00014732197,144845,54430440,0.002746355,9.888367,40393,19513.969188690186
0.609375,1.0792893,0.00014100694,144846,54430593,0.0053494023,14.859042,40394,19514.2656185627
0.6,1.0302095,0.00014007036,144857,54455249,0.0032485127,8.047898,40395,19514.502163887024
0.65000004,1.0354112,0.00013239245,144860,54462423,0.0032502252,10.656189,40398,19515.314698934555
0.659375,0.94296515,0.00013582053,144866,54475769,0.0026257252,12.387289,40399,19515.467471837997
0.59375,1.0414841,0.00017008247,144867,54475906,0.002888494,14.478083,40400,19515.809773683548
0.640625,0.937303,0.00012553249,144867,54475906,0.0047244895,18.200193,40401,19516.206196308136
0.528125,1.1414833,0.0001544358,144867,54475906,0.0034209236,10.517067,40403,19517.03807234764
0.56875,1.0610511,0.00013709073,144870,54477061,0.006680349,17.953726,40404,19517.46985244751
0.6125,1.061852,0.00018357088,144872,54477438,0.0050982474,12.763555,40405,19517.63991999626
0.646875,0.93881196,0.00018037355,144872,54477438,0.006805874,23.95574,40406,19518.252113819122
0.584375,1.0899744,0.00013382654,144874,54478609,0.0020070155,6.697584,40407,19518.650393247604
0.6375,1.0340286,0.00012643203,144876,54479212,0.0044290586,13.138904,40409,19519.851246356964
0.59375,1.1824048,0.00015860624,144878,54479898,0.003752524,16.409798,40410,19520.144293308258
0.575,1.2103013,0.0001400127,144879,54480224,0.0043267137,21.768051,40411,19520.77295422554
0.596875,1.0494512,0.00014335936,144879,54480224,0.006110086,15.659244,40412,19521.18348288536
0.628125,0.9985528,0.000137568,144883,54482818,0.0070601758,16.012379,40413,19521.630202531815
0.628125,1.0241207,0.00015749775,144886,54487245,0.002248355,7.73331,40414,19522.369030714035
0.63437504,0.9831967,0.00016183859,144894,54490321,0.0051194173,12.062664,40415,19522.75064444542
0.65000004,0.95188236,0.00012542882,144895,54490416,0.0072895857,22.985859,40416,19523.04541158676
0.6125,1.0264521,0.00015800002,144897,54490952,0.006865138,24.352682,40417,19523.398735046387
0.621875,1.0044287,0.00012955061,144898,54491185,0.003389779,12.968794,40418,19523.841127872467
0.63125,1.0578798,0.00016725343,144898,54491185,0.002984117,28.64991,40419,19524.10555243492
0.596875,0.98690635,0.00016311875,144898,54491185,0.0033260987,7.4946227,40420,19524.882588386536
0.553125,1.1505768,0.0001565904,144898,54491185,0.0043695625,16.883698,40421,19525.465937376022
0.659375,0.93472624,0.00013698438,144899,54493329,0.006480301,36.21467,40422,19525.65239548683
0.628125,1.0015453,0.00012681156,144907,54497749,0.0037491557,18.22496,40423,19526.097378969193
0.578125,1.1712306,0.00013926624,144910,54500171,0.010068326,13.992818,40426,19527.69016766548
0.65000004,0.93387413,0.00015978399,144910,54500171,0.006820105,15.311937,40427,19527.843958377838
0.578125,1.220561,0.00015405296,144911,54506921,0.004649788,9.642029,40428,19528.243941783905
0.646875,0.9458334,0.00016312464,144915,54507518,0.004352503,15.87999,40429,19529.150285720825
0.528125,1.1003846,0.000125748,144916,54509217,0.0041720355,13.051659,40430,19529.680067062378
0.60625,1.0168703,0.00017117836,144917,54509485,0.003961782,12.73995,40431,19530.05884051323
0.646875,1.0351166,0.00012521328,144924,54521006,0.003976804,4.3561926,40432,19530.41681456566
0.5625,1.1341174,0.00013157346,144925,54521159,0.0070848716,26.295794,40434,19530.944234848022
0.615625,1.0277852,0.00021514963,144926,54521325,0.0030460856,16.93383,40435,19531.396315574646
0.56875,1.1430129,0.00012372993,144926,54521325,0.0034246757,10.912809,40436,19532.282920122147
0.55,1.074232,0.00014318006,144927,54521737,0.005267032,18.314266,40437,19532.715490102768
0.53125,1.2235979,0.00015795008,144927,54521737,0.0058628647,10.031368,40438,19533.399889469147
0.60625,1.0697703,0.00012841253,144930,54536114,0.0052521564,10.144286,40440,19534.12558078766
0.63125,1.0437756,0.00011248182,144933,54537566,0.0055167894,14.451071,40441,19534.91507577896
0.578125,1.0852498,0.0001280378,144937,54544960,0.0043674083,17.522446,40442,19535.139357089996
0.6,1.0718966,0.00016392481,144940,54545898,0.0075907474,7.347453,40443,19535.33043861389
0.55625004,1.1871619,0.00016586782,144941,54546165,0.00593994,12.645573,40444,19535.668076515198
0.534375,1.1595504,0.00015767096,144942,54547927,0.0085092615,11.247942,40445,19535.86293053627
0.578125,1.0803099,0.00015540242,144944,54548328,0.005422216,12.130783,40446,19536.260419130325
0.58750004,1.08513,0.00013914616,144944,54548328,0.0047887936,15.7385235,40447,19536.7224714756
0.57187504,1.1130074,0.00014567781,144946,54549434,0.0062141553,14.420219,40448,19537.016058444977
0.534375,1.0985222,0.00013978295,144953,54550996,0.0041609555,6.850671,40449,19537.32617354393
0.56875,1.0406898,0.00015409713,144953,54550996,0.0069466275,19.336266,40452,19538.557552814484
0.590625,1.1643668,0.00016416858,144953,54550996,0.0053770896,10.495707,40455,19539.871882915497
0.590625,1.0756462,0.00013960693,144955,54551273,0.0065175802,16.446758,40456,19540.10752439499
0.60625,0.9393284,0.00013398855,144956,54551650,0.0061243866,14.511733,40457,19540.75371861458
0.609375,1.0018752,0.00014788548,144957,54551773,0.0032564285,23.394016,40458,19541.200083494186
0.53125,1.156835,0.00013703176,144958,54552088,0.0047548944,21.856588,40459,19541.617829322815
0.565625,1.1479375,0.00014685802,144959,54552336,0.0032607648,8.079894,40460,19541.81119942665
0.58125,1.1245921,0.00015899538,144962,54553613,0.0049446784,35.162586,40461,19542.15624022484
0.596875,1.0477189,0.00013239501,144963,54553797,0.0036515358,17.06557,40462,19542.31508731842
0.546875,1.1726208,0.00012781016,144966,54554355,0.005635228,16.303558,40463,19542.54708456993
0.58750004,1.0888233,0.00012068837,144966,54554355,0.0072481167,15.144735,40464,19542.791664123535
0.66562504,0.97176343,0.00016171407,144966,54554355,0.00562708,35.99923,40465,19543.226496219635
0.58750004,1.1541694,0.00013311933,144966,54554355,0.0052452176,12.094599,40466,19543.81568622589
0.546875,1.164205,0.00015497346,144969,54557032,0.004081512,19.604412,40467,19544.2739944458
0.55,1.1815147,0.00015459143,144969,54557032,0.0060952995,22.086086,40468,19544.467207193375
0.65000004,0.9961629,0.00016007983,144972,54561085,0.0054115644,20.022564,40469,19544.7197637558
0.54375,1.1619045,0.00013764543,144974,54562028,0.009092331,8.955145,40470,19545.223585367203
0.615625,0.9784355,0.00014669975,144977,54563042,0.005341792,20.16956,40471,19546.459937810898
0.59375,1.0618752,0.00014544037,144980,54564752,0.0037829583,12.764822,40472,19547.72177171707
0.590625,1.0775914,0.00011943216,144981,54564952,0.006767315,29.834248,40474,19548.731887578964
0.58750004,1.0343933,0.00013069696,144981,54564952,0.0035421168,10.353251,40475,19549.07857131958
0.59375,1.0771132,0.00014176242,144983,54565324,0.0048435307,14.383646,40476,19549.326670646667
0.653125,1.0056477,0.00015700962,144983,54565324,0.007838782,20.225838,40477,19549.673524856567
0.60312504,1.110322,0.00016492154,144986,54566045,0.006076966,24.506983,40478,19549.845971107483
0.559375,1.0949061,0.00013939115,144988,54566243,0.0044252607,12.072067,40479,19550.591461896896
0.54375,1.2945805,0.000116642615,144992,54568613,0.014157339,47.073895,40480,19551.074917793274
0.5625,1.1710002,0.00016481103,144992,54568613,0.0056475587,25.941803,40483,19552.411468744278
0.584375,1.0694494,0.0001229368,144992,54568613,0.010077454,9.264684,40485,19553.470356464386
0.578125,1.140202,0.00015536876,144992,54568613,0.0045415238,14.20961,40486,19553.697485923767
0.57187504,1.1295887,0.00014395766,144992,54568613,0.0040775533,9.174526,40487,19554.880091190338
0.621875,1.02364,0.0001503811,144996,54569758,0.0041181697,7.891078,40488,19555.319648742676
0.590625,1.0867102,0.00016804674,144996,54569758,0.0028253766,15.119614,40489,19555.754678964615
0.546875,1.1589249,0.0001427754,144997,54570006,0.003817109,10.904406,40490,19556.388435840607
0.58750004,1.1089165,0.00016289126,144999,54570659,0.002158642,8.947448,40491,19556.946351766586
0.596875,1.182314,0.00012264539,144999,54570659,0.0070750033,11.494793,40492,19557.239537239075
0.565625,1.1424974,0.00018744884,145000,54570743,0.0026982585,6.543225,40493,19557.784435272217
0.584375,1.1081091,0.0001317216,145002,54571462,0.0037281974,12.825569,40494,19558.55085492134
0.60312504,1.1161234,0.00013859,145003,54571559,0.0038689256,19.682627,40495,19558.822099924088
0.64375,1.0032988,0.00015356464,145003,54571559,0.0039181705,9.783632,40496,19559.18884897232
0.58750004,1.0963092,0.00015162303,145005,54572297,0.0040568765,11.950554,40497,19559.64640688896
0.596875,1.0640483,0.00017461009,145009,54575052,0.0019035118,17.996855,40498,19559.980818748474
0.56875,1.1255301,0.00014108403,145012,54576204,0.0058797756,10.31087,40499,19560.27669620514
0.63125,1.0462713,0.00011768341,145015,54579172,0.00710516,14.998237,40500,19560.676609754562
0.64375,0.95677054,0.00013976879,145015,54579172,0.0033811722,14.152988,40501,19560.960106372833
0.59375,1.0628976,0.00013962446,145016,54579354,0.0041142027,12.581591,40502,19561.135390996933
0.590625,1.018239,0.0001488189,145016,54579354,0.003899878,11.428652,40503,19561.3162856102
0.559375,1.1328028,0.0001452989,145017,54580097,0.002753838,17.975262,40504,19561.5231153965
0.58125,1.1526283,0.00012885295,145018,54580226,0.00558566,15.626383,40505,19562.02781176567
0.575,1.1562752,0.00012642382,145021,54582540,0.004975195,13.615805,40506,19562.3276181221
0.615625,0.9006802,0.00016220124,145021,54582540,0.0043298695,11.18961,40507,19563.162317276
0.584375,1.1024354,0.00016409821,145021,54582540,0.005130097,13.180318,40508,19563.29485464096
0.596875,1.0197564,0.00013759344,145022,54582735,0.005229391,21.218906,40509,19563.507338762283
0.625,1.0979481,0.0001417264,145022,54582735,0.004664161,12.810138,40510,19564.120633602142
0.621875,1.090007,0.00017336255,145028,54588000,0.0038516698,15.252525,40511,19564.839894771576
0.59375,1.1844759,0.00012320785,145033,54592021,0.0051510725,7.324235,40512,19565.913776159286
0.478125,1.2739784,0.0001367452,145035,54592550,0.0038676322,11.469311,40515,19567.151399850845
0.609375,1.0995697,0.00016905766,145035,54592550,0.0015392079,17.845966,40518,19568.518351078033
0.57187504,1.1793541,0.00017086182,145036,54592723,0.008465448,27.426224,40519,19569.05387878418
0.55,1.1913412,0.00014311043,145036,54592723,0.0056688343,16.025421,40521,19569.561014413834
0.5625,1.125094,0.00014997988,145041,54594090,0.004715313,10.902946,40522,19570.047065973282
0.63125,0.98260254,0.0001588927,145042,54594249,0.0073373877,10.851116,40523,19570.51411652565
0.609375,0.9945879,0.00016284263,145045,54595907,0.004285191,8.326603,40524,19570.84823203087
0.690625,0.9008585,0.00014930905,145045,54595907,0.004010466,15.3951845,40525,19571.078293800354
0.653125,1.0185629,0.00017983672,145046,54596470,0.0047578802,16.159092,40526,19571.401970624924
0.60312504,1.099227,0.00014748951,145053,54604489,0.003012525,7.9451246,40527,19572.103388786316
0.57187504,1.1401452,0.00016142537,145055,54611904,0.004785446,10.5984335,40528,19572.51647090912
0.578125,1.1334971,0.00014876522,145059,54613393,0.0078174975,22.160673,40529,19573.384534835815
0.590625,1.0185832,0.00013200736,145064,54614347,0.0050402987,11.902212,40531,19573.93076467514
0.646875,0.9893327,0.00012601353,145064,54614347,0.0046061226,24.001205,40532,19574.6361887455
0.60312504,1.1067024,0.00014229804,145066,54615089,0.0039758263,10.552298,40533,19574.778702020645
0.590625,1.112024,0.00014593749,145069,54618712,0.0032307066,11.313602,40535,19575.580293416977
0.584375,1.0935311,0.00015093117,145069,54618712,0.0051337155,15.960572,40536,19575.895295381546
0.559375,1.101479,0.00014942685,145070,54618799,0.0017982535,5.728632,40537,19576.14721107483
0.60625,1.0660595,0.00018082128,145071,54618900,0.0026912128,10.770818,40538,19576.563341379166
0.646875,0.969806,0.00014965965,145071,54618900,0.0033255746,12.20838,40539,19577.074059724808
0.578125,1.153903,0.00014316941,145075,54619496,0.003115088,9.6635685,40540,19577.29509449005
0.58125,1.1544688,0.00013571212,145076,54619694,0.0027259556,7.118599,40541,19577.49690914154
0.671875,0.866352,0.00014867337,145078,54626517,0.0044613695,30.27652,40542,19578.027157068253
0.609375,1.0850884,0.00013087514,145078,54626517,0.0026022934,25.357439,40543,19578.38225865364
0.596875,1.078143,0.00011827255,145084,54627618,0.004303914,37.147068,40544,19579.1929500103
0.60312504,1.103076,0.00016655485,145084,54627618,0.0036712915,6.8525257,40546,19580.309300899506
0.6125,1.0616995,0.0001402374,145086,54628357,0.006972859,10.617,40548,19580.764253377914
0.6125,1.0526221,0.00015259294,145087,54631839,0.0071655703,15.46723,40549,19581.603319644928
0.58750004,1.0778911,0.00016850162,145092,54636269,0.0062578395,45.54498,40550,19582.034672021866
0.6,1.0269269,0.000122015845,145094,54639538,0.0045831017,11.186661,40551,19582.245446681976
0.6125,1.04258,0.00015528787,145094,54639538,0.0031381163,11.803875,40552,19582.41664648056
0.59375,0.96007407,0.00012978693,145095,54639803,0.0035943878,9.298519,40553,19582.960539340973
0.559375,1.0980034,0.00013757646,145096,54639975,0.007197403,17.361046,40555,19583.744148015976
0.60625,1.0111405,0.00012300511,145099,54643785,0.0039923405,16.512987,40556,19584.42166161537
0.621875,1.0342417,0.000131445,145099,54643785,0.0039793532,14.999477,40557,19584.78190469742
0.590625,1.0449257,0.00017541325,145100,54644258,0.0053427937,9.800911,40558,19585.164196252823
0.61875004,1.0620722,0.00011318154,145102,54644568,0.0046341876,9.050182,40559,19585.939304828644
0.625,1.0460386,0.00015383685,145107,54653246,0.0038402635,21.759983,40560,19586.412197351456
0.66875,0.93280804,0.00015486054,145110,54653645,0.0058996114,36.898357,40561,19586.71416425705
0.60625,1.0600737,0.00016702678,145112,54656998,0.0034075994,10.258846,40562,19587.68748998642
0.596875,1.1746285,0.00014476947,145114,54657257,0.0026947889,9.154703,40563,19588.396255493164
0.575,1.0761064,0.00016073357,145121,54665653,0.0051903618,15.127781,40564,19588.845695972443
0.621875,1.027068,0.00016215234,145123,54665861,0.0040237135,12.208084,40566,19589.31866979599
0.521875,1.165794,0.00014961582,145124,54666041,0.0051628184,16.00009,40567,19590.326325654984
0.609375,1.0069213,0.00014168191,145124,54666041,0.003254296,15.884986,40568,19591.34131002426
0.565625,1.1607703,0.0001491906,145129,54668265,0.0066131055,38.728256,40569,19591.732207536697
0.52500004,1.1908612,0.00012055941,145131,54668520,0.0029879943,12.27495,40570,19592.4390001297
0.565625,1.1463473,0.00014454276,145132,54668616,0.006672006,23.628057,40571,19592.829207897186
0.590625,1.0807322,0.00012705158,145132,54668616,0.0036171384,16.015236,40572,19593.04947924614
0.63125,1.1018543,0.00012827276,145132,54668616,0.0051813577,19.234238,40573,19593.306591510773
0.565625,1.0126699,0.00011969767,145134,54669255,0.0066870293,20.550943,40574,19593.533838748932
0.596875,1.0189734,0.0001161029,145144,54679851,0.004813284,10.249876,40575,19594.421748399734
0.51875,1.1013587,0.00014671567,145144,54679851,0.005502905,26.314054,40577,19595.405924797058
0.53125,1.185751,0.00011080655,145145,54682275,0.008001788,18.399553,40580,19596.375322818756
0.5625,1.1173037,0.00016195665,145147,54689293,0.0036958363,13.901561,40581,19596.68016052246
0.64375,1.0362188,0.00015986791,145151,54693126,0.0026574652,13.213224,40582,19597.086804628372
0.6125,1.0017493,0.00015150725,145152,54693809,0.007156046,19.398792,40583,19597.646012067795
0.528125,1.2463686,0.00015078108,145152,54693809,0.005824319,23.80636,40584,19598.31486749649
0.559375,1.1351966,0.00015776046,145152,54693809,0.004720521,10.421259,40585,19598.659338474274
0.615625,1.0063652,0.00014764327,145155,54697397,0.0028015974,12.063802,40586,19599.129152059555
0.65625,0.9834369,0.00015492493,145159,54701543,0.007944633,28.596119,40587,19599.634127616882
0.61875004,1.0676322,0.0001500994,145161,54702100,0.0027142894,11.451149,40588,19600.004341840744
0.628125,1.0268787,0.00014634781,145169,54709616,0.00584846,38.372185,40589,19600.229850530624
0.58125,1.0951874,0.00015203132,145169,54709616,0.0031350073,11.329013,40590,19600.48496246338
0.534375,1.2107537,0.0001691827,145170,54709956,0.005440091,15.908754,40591,19601.07451057434
